UID,Username,User ID,Set URL,Slug,Language,Name,Type,Count,Date Created,Date Updated,Description,Source,Creator Type
rijkspub024,Geertruida M.P. Brouwer,30412,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/30412--geertruida-m-p-brouwer/paleis-huis-ten-bosch,paleis-huis-ten-bosch,en,Paleis Huis ten Bosch,Default,12,2015-04-01T08:24:31.363Z,2018-02-23T15:51:33.4936028Z,,Rijksstudio,Public
rijkspub025,Geertruida M.P. Brouwer,30412,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/30412--geertruida-m-p-brouwer/porselein,porselein,en,porselein,Default,33,2015-07-04T16:34:38.357Z,2018-01-29T15:53:12.5281974Z,,Rijksstudio,Public
rijkspro001,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/subjects/birds,,,Birds,,19,,,"Birds occur frequently and for a variety reasons in visual art, as symbols, decoration or objects of study. The symbolism of birds differs in different period and regions. For the Egyptians a bird symbolized the soul. Birds are often encountered in 17th-century Dutch genre scenes, in which they usually have a sexual connotation because the Dutch word â€˜vogelenâ€™ (birding) means to engage in sex. In medieval books of hours, birds had a purely ornamental function and were incorporated as faithfully as possible in the decorative borders. From the beginning of the 16th century birds became the subject of scientific study. Voyages of discovery fuelled interest in unknown, exotic species, which was reflected in the first illustrated encyclopedias.",Rijksstudio,Professional
rijkspro002,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/styles/the-hague-school,,,The Hague School,,8,,,"The Hague School is a collective term for a group of painters active in The Hague between around 1860 and 1890. They reacted against the established painters of the art academy who idealized reality. In contrast, the Hague School painters, including Jozef Israels, the brothers Maris and Anton Mauve, aspired to render what they saw realistically. They admired the French Barbizon School artists, who just like them, worked as much as possible en plein air (out in nature). They were intent on capturing the light and atmosphere of a landscape. Initially, the colours used by the Hague School artists were fairly gloomy, consisting of mostly greyish tints. This changed under the influence of French Impressionism; their palette became lighter and brighter and the facture looser. A younger generation of painters in Amsterdam continued this less formal painting tradition; they were called the Amsterdam Impressionists. ",Rijksstudio,Professional
rijkspro003,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/works-of-art/paintings,,,Paintings,,7,,,"Paintings are the Rijksmuseumâ€™s calling card. The 17th-century Dutch works, in particular the masterpieces by Rembrandt, Frans Hals and Johannes Vermeer, enjoy national and international renown. The museum administers close to 6000 paintings on panel and on canvas. The collection of Early Netherlandish paintings is also famous; most of these panels have religious subjects and date from the 15th and 16th century. Moreover, there are also superb 14th-century portraits. After the Reformation, around 1600, painters began to specialize in a single subject. These new 'genres' were usually not, or only indirectly, religious in nature. Subjects that until then had been incorporated in religious scenes became independent genres, such as landscape, still life, and portraiture. Another genre was history painting; depictions of stories from the Bible, mythology or history. In addition, there were the popular genre scenes of people in their everyday surroundings, sometimes containing veiled symbolism. Because of the magnitude of the collection of paintings, they have been grouped by genre on the museumâ€™s website.",Rijksstudio,Professional
rijkspro004,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/johannes-vermeer,,,Johannes Verneer,,4,,,"Today Johannes Vermeer (1632-1675) is one of the most celebrated Dutch 17th century masters. Yet for centuries little importance was attached to his name. Works now known as Vermeers were attributed to other artists. It was only in the 1870s that he was rediscovered and 35 paintings identified as his. The son of a silk worker who bought and sold art, Vermeer lived and worked in Delft all his life. He may have served his apprenticeship under fellow townsman Carel Fabritius. In 1653, he joined the local artists guild, which he led at various times. Vermeerâ€™s early paintings of historical scenes reveal the influence of the Utrecht Caravaggists. His later paintings are meticulous compositions of interiors featuring one or two figures, usually women. These are intimate genre paintings in which the subject is engaged in some everyday activity, usually in the light of a nearby window. Vermeer could render the way light plays on objects like few others. The Rijksmuseum has three domestic interiors by Vermeer and one outdoor scene: his world-famous Little Street.",Rijksstudio,Professional
rijkspro005,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/rembrandt-van-rijn,,,Rembrant van Rijn,,22,,,"Rembrandt van Rijn (1606-1669) was born in Leiden, the son of a miller. After finishing Latin School, his parents enrolled him at Leiden University. Rembrandt soon dropped out and became an apprentice painter under Jacob van Swanenburch in Leiden, and later Pieter Lastman in Amsterdam. Back in Leiden, he set up as an independent artist together with Jan Lievens. At this time, Rembrandt mainly painted biblical scenes in a precise style and with vibrant colours. In 1631, he moved to Amsterdam where he received numerous commissions for portraits. His many pupils included Ferdinand Bol, Govert Flinck and Carel Fabritius. In this period, Rembrandt develop a more powerful chiaroscuro, a looser brush and a greater sense of drama. He focused more on historical scenes, and made numerous etchings and drawings. In 1634, Rembrandt married Saskia Uylenburgh. They had a son, Titus, in 1641. Then a year later Saskia died. Later, in 1654, Rembrandt had a daughter with Hendrickje Stoffels. By now, he had accumulated huge debts and was forced to sell his house and property. He died in 1669 and was buried in Amsterdam's Westerkerk.  ",Rijksstudio,Professional
rijkspro006,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/historical-figures/william-of-orange,,,William of Orange,,8,,,"Born in Germany, William inherited the title of count of Nassau at birth. The young German countâ€™s life was transformed when in 1544, when he inherited extensive lands in France and the Netherlands. These included an independent principality in southern France: Orange. Henceforth, he styled himself prince of Orange (later he was also referred to as William the Silent).

Philip II appointed him stadholder of Holland, Zeeland and Utrecht, the principal provinces. The characters and interests of the two men conflicted however, and they developed a mutual antipathy. Deeply pious, Philip tried to strengthen the monarchyâ€™s central authority and to maintain an exclusive monopoly for the Catholic Church. To achieve this he persecuted Protestants relentlessly. By contrast, William supported freedom of religion and conscience.

Protestant preachers whipped up crowds to destroy idolatrous decorations in churches. In response, Philip II sent an army to restore order. For four years, William led the defence of Holland and Zeeland against the Spanish army. Once the prospect of Spain reestablishing control had subsided in 1576, the provinces decided to continue as a confederation. William of Orange stood at the helm. In 1579, the seventeen provinces split into a Protestant North that supported the rebellion, and a Catholic South. The Spanish army renewed its campaign against the northern provinces.

In 1580, Philip II issued an urgent appeal to the people, an edict outlawing William. He declared the prince a walking target. On 10 July 1584, the fatal blow was struck. William of Orange was at Prinsenhof, his residence in Delft. As he was climbing the stairs, an assassin appeared and fired a pistol at him. His killer, Balthasar Gerards, claimed to have murdered William of Orange to save the world from that cruel and dreadful man who though a member of the nobility had turned away from the true Catholic faith purely and exclusively out of pride and lust for power and fame.",Rijksstudio,Professional
rijkspro007,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/jan-both,,,Jan Both,,6,,,"From 1634 to 1637, Jan Both (1618/22-1652) was apprenticed to painter Gerard van Honthorst. Like his brother and fellow artist Andries Both, he worked for a period in Rome. There he met Frenchman Claude Lorrain, with whom he collaborated on a series of landscape paintings. Everyday life of the streets of Rome developed into one of his favourite themes. On his return to Utrecht (probably in 1642) he stopped painting genre pieces and focused instead on pictures of Italian landscapes bathed in a warm, golden light. This was a style several other Dutch painters had also adopted: they were known as Italianists.",Rijksstudio,Professional
rijkspro008,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/jan-lievens,,,Jan Lievens,,6,,,"Lievens (1607-1674) was already an apprentice painter at the age of eight: first in his native Leiden and from 1617 to 1619 under Pieter Lastman in Amsterdam. Later, he moved back to Leiden, where he worked together with Rembrandt for over five years. After 1631, Lievens struck out in a different direction; he spent three years in London. His style began to change under the influence of Anthony van Dyckâ€™s portraits. And when he saw Rubensâ€™s work in Antwerp in 1635, Lievens adopted the Baroque style completely. In 1644, Lievens returned to Amsterdam, where he remained for the rest of his life. He received major commissions in the Dutch Republic. Stadholder Frederik Hendrikâ€™s widow, Amalia van Solms, invited him to paint for the Orange room at Huis ten Bosch. The city of Amsterdam was another major patron. Lievens provided a canvas for the burgomastersâ€™ chamber in the new town hall.",Rijksstudio,Professional
rijkspro009,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/styles/rococo,,,Rococo,,19,,,"The Rococo, or late Baroque style, coincided with the reign of King Louis XV (1723-1774) in France, which is why it is also called the â€˜Louis XV styleâ€™. Its impact was strongest on interior decoration and applied art. Asymmetry and irregularity typify the Rococo, a 19th-century term derived from rocaille (French for rockwork), that is fanciful rock and shell ornamentation. Other Rococo elements are C-scrolls, vines, pastel colours and serpentine lines. In this period graceful shepherds and shepherdesses and Chinoiserie motifs populate porcelain objects, as well as paintings, like those by the French artist Jean Ã‰tienne Liotard. This elegant style found a following throughout Europe, and in the 18th-century Netherlands manifested itself in the decorative arts, clothing, portraits and miniatures. Typical of the period are the grisailles imitating stucco reliefs by Jan de Wit called â€˜witjesâ€™ (a play on his name, which means white in Dutch).",Rijksstudio,Professional
rijkspro010,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/subjects/david-and-bathsheba,,,David and Bathsheba,,5,,,"The triumph of David, a shepherd boy, over the giant Goliath in the battle between the Israelites and the Philistines is described in the Old Testament and is also represented in art. After David succeeded Saul as king of Israel he met Bathsheba, the beautiful wife of his general, Uriah. David saw Bathsheba while she was bathing. He had her brought to the palace and made love to her. When David learned that Bathsheba was with child, he ensured Uriahâ€™s death by sending him out to the front lines of battle and married her. She bore a son, but he only survived a few days, and David subsequently realized and did penance for his sin. David and Bathsheba conceived a second son, Solomon, who succeeded his father. The scene of Bathsheba bathing has featured regularly in art since the Middle Ages. David is also a subject in his own right, and is depicted playing his harp. He was an ancestor of Mary and Joseph, and therefore of Jesus.",Rijksstudio,Professional
rijkspro011,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/johannes-cornelisz-verspronck,,,Johannes Cornelisz. Verspronck,,6,,,"Johannes Cornelisz Verspronck (1600/03-1662) of Haarlem was probably apprenticed to his father, portraitist Cornelis Engelsz (Versprongh), and possibly also to Frans Hals, of the same city. Halsâ€™s influence on his manner of painting is certainly evident in Verspronckâ€™s work. In 1632, he joined Haarlemâ€™s St Lukeâ€™s guild. Verspronck developed a sober, restrained style of portraiture. He lived for many years with his parents and remained a rather isolated figure in Haarlemâ€™s art circles.

Apart from a single still life and various genre paintings, most of Verspronckâ€™s works are portraits. He was particularly productive in the years 1640 to 1643, when he made two group portraits and over twenty individual portraits. In all, he painted around a hundred portraits.",Rijksstudio,Professional
rijkspro012,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/subjects/krishna,,,Krishna,,4,,,"Krishna is an incarnation of the Hindu god Vishnu. Vishnu maintains a balance between good and evil. Whenever this balance is about to be disrupted he descends to earth choosing the incarnation best suited to restoring balance to the situation. Krishna is the eighth incarnation of Vishnu, but is also worshipped in his own right. Krishna is sometimes shown with Vishnuâ€™s attributes: the wheel or the conch. As Krishna or Rama (another one of his incarnations), Vishnuâ€™s skin is blue.",Rijksstudio,Professional
rijkspro013,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/works-of-art/glass,,,Glass,,15,,,"The Rijksmuseum owns close to 2000 glass objects ranging from delicate Venetian glass to Waldglas (â€˜forest glassâ€™: robust green beakers with prunts; roemers and berkemeiers, types of drinking glasses) and 18th-century engraved glass to modern pieces crafted by the 19th-century French glass blower Emile GallÃ© and the 20th-century Dutch artist Andries Copier.

The core of the collection comprises Dutch glass, either produced and/or engraved in the Netherlands. Inscriptions and images were engraved on glass in a variety of techniques particularly in the 17th and 18th century. Among the exceptional objects are a roemer with a poem to Constantijn Huygens engraved by Anna Roemer Visscher, a dish with a calligraphed text by the glass engraver and poet Willem van Heemskerk, and an elegant wine glass with a scene engraved by Willem Fortuyn.

The museum also boasts a 16th-century â€˜dice glassâ€™ (with a die still enclosed in the base). In addition there are international masterpieces, such as various fantastically shaped and coloured Venetian glasses and bottles.",Rijksstudio,Professional
rijkspro014,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/works-of-art/asian-art,,,Asian art,,46,,,"The Rijksmuseumâ€™s collection of Asian art encompasses close to 8000 objects. This amount is actually modest given that Asia is the largest continent on earth, with more than 50 different countries, from Afghanistan to South Korea. The four key regions represented in the collection are: China, Japan, India, and Indonesia combined. The museum collects the best possible examples of Asian art from all of these regions and from all periods.

Many of these objects were made for local patrons and thus give an idea of the kinds of (art) objects that were considered important in Asia itself. They range from paintings, prints, sculptures and temple ornaments to lacquer boxes, jewellery, funerary urns, tea bowls and miniatures.

Other objects were made for export to Europe and thus reflect a more Western taste.
The Rijksmuseum is the only museum in the Netherlands that collects Asian art- ethnology museums tend to concentrate more on culture. A significant part of the Asian art collection is a long-term loan from the Vereniging van Vrienden der Aziatische Kunst.",Rijksstudio,Professional
rijkspro015,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/historical-figures/johannes-wtenbogaert,,,Johannes Wtenbogaert,,6,,,"Johannes Wtenbogaert (1557-1644), or Uytenbogaert, played a prominent role in the religious and political life of the young Dutch Republic. He served as adviser to Grand Pensionary Johan van Oldenbarnevelt. At the end of the 16th century he was appointed court chaplain of Stadholder-Prince Maurice. However, the stadholder and the preacher came to oppose each other during the Twelve Yearsâ€™ Truce with Spain (1609-1621).

A founder of a critical liberal movement (the Remonstrant Brotherhood) within the Protestant Church, Wtenbogaert came into conflict with Maurice and more orthodox Protestants. He fell into disfavour, was banned, and fled to Antwerp in 1618. After the death of Prince Maurice, in 1626 Wtenbogaert returned to the Netherlands and preached in Remonstrant churches. He died in The Hague at the age of 87.",Rijksstudio,Professional
rijkspro016,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/jan-van-goyen,,,Jan van Goyen,,6,,,"Jan van Goyen (1596-1656) learned to paint in Leiden. He had several teachers, including Willem Gerritsz and Isaac van Swanenburg and glass painters Cornelis and Hendrick Clock. Later, he became a pupil of landscape painter Esaias van de Velde of Haalem. At first, Van Goyen employed Van de Velde's vibrant style. Then, around 1627, he began to move towards a more monochrome palette (from the Greek monochromos, â€˜one colourâ€™). His landscapes generally contain just one or two colours: like Salomon van Ruysdael, he worked mainly in greens and greys. Van Goyen was one of the most prolific artists of the 17th century and his tremendous output inevitably led to repetition. Some 1,200 paintings and 800 drawings are known by Van Goyen. Many of the latter were made on his travels around the Netherlands, France and Germany. He lived in Leiden from 1618 to 1632, spending his last years in The Hague.",Rijksstudio,Professional
rijkspro017,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/works-of-art/masterpieces,,,Masterpieces,,89,,,"The Rijksmuseum collection is specialized in Dutch paintings, prints, drawings, history, sculpture and applied arts spanning the Middle Ages to the 20th century. It also has a large and important selection of Asian pieces and other foreign artworks including furniture, drawings and paintings.

More than 8,000 objects in eighty galleries offer visitors an overview of late medieval times to the present day. Paintings, sculptures, applied art and objects from the past all come together to tell the story of more than six centuries of art and history.",Rijksstudio,Professional
rijkspro018,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/works-of-art/masterpieces-on-paper,,,Masterpieces on paper,,69,,,"Works on paper
The Rijksmuseumâ€™s substantial holdings of works on paper have been divided into various categories. The collection encompasses over 700,000 prints reflecting a variety of graphic techniques; close to 50,000 drawings; 150,000 photographs; and a library with more than 450,000 books, periodicals, and sales catalogues.

As different in nature as they may be, all of these works on paper share one important characteristic, namely they are fragile and extremely sensitive to light. For this reason, they are generally kept in storage in rigorously regulated conditions, with the proper humidity and temperature, and kept in acid-free cardboard boxes. While the museum nevertheless regularly exhibits works on paper, the duration of the shows is short. Accordingly, we urge you to take advantage of the opportunity when drawings, prints or photographs are displayed, because they usually disappear back into their dark drawers in just a few weeksâ€™ time.",Rijksstudio,Professional
rijkspro019,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/subjects/classical-goddesses,,,Classical goddesses,,8,,,"In classical antiquity the Greeks believed that twelve gods, six of them female â€“ Demeter, Artemis, Pallas Athena, Aphrodite, Hestia, and Juno, the wife of the supreme god Zeus â€“ lived on Mount Olympus. The Roman poet Ovid (43 BCâ€“AD 17-18) recorded their fates and those of the other Greek gods in his epic poem the Metamorphoses. Except for their miraculous deeds the gods were just like ordinary people: they felt love, anger and jealousy, and fought and committed adultery among themselves and with mortals. Mythological subjects were popular in ancient architecture, and later predominantly in Renaissance and Baroque art. The Olympian goddesses â€“ with their Roman names of Ceres, Diana, Minerva, Venus, Vesta and Juno â€“ are frequently depicted, yet other deities, including Latona (Leto), the goddess of fertility Cybele (Rhea) and the Three Fates also figure regularly in art.",Rijksstudio,Professional
rijkspro020,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/subjects/biblical-messengers,,,Biblical messengers,,6,,,"People who communicate the messages of God feature in both the Old and the New Testament of the Bible. In the Old Testament, prophets mediate between people and God, speaking in his name and making prophecies. Of the prophets, only Jeremiah and Elijah are regularly depicted in art.

In the New Testament the life and suffering of Christ is described by the four evangelists: Matthew, Mark, Luke and John. The accounts in these â€˜Gospelsâ€™ have been illustrated extensively in art since the Middle Ages. The evangelists themselves are less frequently portrayed, and basically just as â€˜writersâ€™ in Gospel Books. Only John the Evangelist, author of the last book of the Bible about the Apocalypse, appears in independent depictions. 
Finally, there are the apostles (literally: â€˜people who give a message on someoneâ€™s behalfâ€™), who were initially Christâ€™s disciples. After his ascension, Christ sent them out to spread his teachings throughout the world.",Rijksstudio,Professional
rijkspro021,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/willem-van-de-velde-ii,,,Willem van de Velde II,,6,,,"Willem van de Velde (1633-1707) was born in Leiden. His father - also called Willem van de Velde (hence I and II) â€“ started life as a sailor and later became an artist for the Dutch navy. At fifteen, Van de Velde II was apprenticed to Simon de Vlieger, who specialised in atmospheric seascapes. Van de Velde IIâ€™s early marines are generally tranquil, showing groups of fishing boats off the coast. After he and his father moved to England in 1672, Van de Velde II broadened his range. While he continued to paint marines, he made numerous portraits of individual vessels, such as royal yachts and battle ships. Van de Velde II was commissioned by the British king to paint various naval battles.",Rijksstudio,Professional
rijkspro022,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/subjects/paul,,,Paul,,4,,,"Paul was not one of the original twelve apostles, but only converted to Christianity after Christâ€™s death. Before then he was called Saul and was a fanatic persecutor of Christians. When he was about 24 years old he was struck by lightning while on his way to Damascus in Syria. He converted to Christianity and took on the name of Paul. He became an indefatigable champion of his faith. Paul travelled extensively throughout the countries around the Mediterranean Sea, founding various Christian communities, with which he maintained contact. His letters are an important part of the New Testament. In art he is often depicted as an old man with a book (symbolizing his many writings) and a sword. Like Peter, Paul is considered one of the founders of the Church. 
kerk.",Rijksstudio,Professional
rijkspro023,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/gerard-van-honthorst,,,Gerard van Honthorst,,4,,,"Born in Utrecht, Gerard van Honthorst (1592-1656) came from an artistic family. Gerard, also known as Gerrit, was its most successful member. Following a stay in Italy in the 1610s, he returned to Utrecht in 1620. He was a prominent representative of a group of painters that have become known as the Utrecht Caravaggists, Dutch followers of the Italian artist Caravaggio. The latter was especially known for his nocturnal scenes of candlelit figures. In the 1630s, Van Honthorst acquired a name in court circles as a portrait painter, which led him to move to The Hague in 1637. In 1649, Van Honthorst was commissioned to paint part of the decoration of the Orange hall at the stadholder's palace of Huis ten Bosch. In 1652, he returned to Utrecht, where he died four years later.",Rijksstudio,Professional
rijkspro024,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/jozef-israels,,,Jozef IsraÃ«ls,,6,,,"Jozef IsraÃ«ls (1824-1911) was born into a Dutch Jewish family. At the age of eleven he started painting and drawing lessons at Groningenâ€™s Akademie Minerva. In 1842, he went to Amsterdam to study under painters Jan Adam Kruseman and Jan Willem Pieneman. He later visited Paris, where he perfected his academic style of painting. He subsequently visited Germany, studying the German Romantic artists.

Despite his training, IsraÃ«ls did not devote his career to painting historical scenes. While recuperating from an illness at the Dutch fishing village of Zandvoort, he was appalled by the tragic lot of the fishermen and their families. His sober, restrained paintings depicting life in the fishing village earned him international fame. Critics compared his impasto brushwork, his warm colours and his use of chiaroscuro with the work of Rembrandt. IsraÃ«ls taught numerous pupils, among them his son Isaac.",Rijksstudio,Professional
rijkspro025,Rijks Museum,,https://www.rijksmuseum.nl/en/rijksstudio/artists/roelant-savery,,,Roelant Savery,,6,,,"Roelant Savery (c. 1578-1639) was a Flemish printmaker, painter and draughtsman. He was born in Courtrai (Kortrijk). The Savery family arrived in Haarlem around 1585 as religious refugees. There Roelant was apprenticed to his elder brother Jacob Savery, with whom he moved to Amsterdam in 1591. Following Jacobâ€™s death, Roelant went to Prague where he took a position as painter at the imperial court of Rudolf II. In 1613, Savery continued as court painter under Rudolfâ€™s successor, Matthias. Yet in that same year, he returned to Amsterdam. He remained in the Netherlands for the rest of his life, working for a range of prominent patrons.",Rijksstudio,Professional
rijkscur001,Jonathan Bikker,,1704551,marten-oopjen,nl,Marten & Oopjen,Default,18,2016-06-29T10:05:26.827Z,2016-06-30T11:02:44.847Z,"Executed one year after the couple married, these are the only standing, life-size, full-length wedding pendants Rembrandt ever painted.",Rijksstudio,Professional
rijkscur002,Marleen Ram,,30411,tekeningen-van-dieren,nl,Tekeningen van dieren,Default,66,2016-06-01T09:04:30.343Z,2017-09-01T08:39:33.803Z,Van machtige roofdieren tot de allerkleinste insecten. Deze tekeningen van dieren zijn vanaf 15 September 2016 in het museum te zien. ,Rijksstudio,Professional
rijkscur003,Marleen Ram,,30411,groot-groter-grootst,nl,"Groot, groter, grootst",Default,55,2016-10-06T13:39:30.18Z,2017-01-04T04:55:20.7Z,,Rijksstudio,Professional
rijkscur004,Marleen Ram,,30411,mannetjes,nl,Mannetjes,Default,12,2014-11-28T09:49:53.283Z,2016-08-22T15:28:03.477Z,,Rijksstudio,Professional
